70919,102524,"[40480, 7304, 31578, 978, 25905, 9540, 40481]","[[14389], [35797, 528, 2199], [978, 25905], [3137, 13249, 7524], [6444]]","[40480, 40482, 23667, 14389, 240, 528, 2199, 296, 25905, 40478, 40482, 35009, 556, 481, 13249, 7524, 488, 6444, 40478, 40482, 8263, 296, 4103, 862, 11998, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,"[150, 5365, 5921, 2832, 6906]"
16391,137353,"[40480, 24427, 247, 16086, 2107, 26433, 10734, 40481]","[[12698, 11125], [6444], [15341], [21447, 7869]]","[40480, 40482, 1082, 589, 16126, 500, 246, 4835, 39587, 40478, 40482, 2030, 485, 246, 14057, 40478, 40482, 18115, 481, 2525, 488, 32093, 562, 284, 1571, 40478, 40482, 30383, 240, 507, 544, 1011, 267, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[648, 6906, 1511, 4964]"
1883,70351,"[40480, 7304, 6821, 26855, 40481]","[[8780], [4465, 29487, 6444], [1615, 23, 695, 2338, 6821], [589, 260, 4001, 17918], [14389]]","[40480, 40482, 4914, 8780, 488, 6444, 500, 246, 13733, 5024, 240, 4846, 6821, 488, 23667, 862, 40478, 40482, 4846, 17918, 488, 7087, 862, 260, 22306, 812, 580, 6062, 40478, 40482, 1082, 14389, 500, 246, 28742, 15473, 5465, 260, 670, 277, 277, 278, 280, 660, 2212, 3338, 40478, 40482, 2933, 481, 6821, 278, 17918, 9019, 715, 481, 14389, 4467, 481, 14389, 862, 40478, 40482, 19007, 43, 10353, 271, 562, 670, 6828, 260, 11421, 1571, 40478, 40482, 10956, 282, 260, 287, 10111, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[840, 3355, 7594, 63, 150]"
21816,161121,"[40480, 7655, 16212, 37915, 540, 3012, 40481]","[[21961, 6047], [11434, 24176], [21453], [15022, 796, 964], [1430, 16212], [11197, 260, 4739, 629, 2338, 6821], [3137, 734, 5612], [498, 3137, 13331], [7424, 745], [17918], [23683, 5940], [11197, 260, 39292, 11434, 24176]]","[40480, 40482, 6672, 481, 10734, 271, 9423, 7424, 745, 500, 246, 11868, 4835, 39587, 715, 11868, 2525, 40478, 40482, 4846, 17918, 240, 5539, 9822, 562, 670, 281, 1571, 40478, 40482, 4846, 5940, 488, 24176, 240, 9822, 1073, 481, 9019, 6524, 1834, 240, 670, 284, 1571, 40478, 40482, 7933, 246, 11868, 15473, 5465, 556, 29852, 3248, 7933, 40478, 40482, 7933, 246, 1719, 28058, 556, 29852, 3248, 7933, 4846, 21961, 6047, 488, 481, 11434, 24176, 40478, 40482, 5539, 715, 11868, 2525, 9822, 1073, 4941, 670, 292, 1571, 40478, 40482, 6018, 21961, 6047, 488, 24176, 40478, 40482, 7933, 481, 6847, 833, 488, 4846, 481, 19414, 488, 15022, 40478, 40482, 5539, 1073, 3746, 240, 4846, 16212, 40478, 40482, 5539, 9822, 1073, 664, 1872, 3390, 670, 5895, 1571, 40478, 40482, 9933, 811, 775, 4739, 488, 4846, 629, 2338, 240, 734, 5612, 488, 13331, 40478, 40482, 729, 2525, 10906, 485, 43, 28852, 250, 40478, 40482, 9082, 1444, 481, 21961, 6047, 666, 481, 3572, 5465, 40478, 40482, 1495, 556, 481, 16212, 9019, 40478, 40482, 674, 4846, 5040, 21961, 6047, 40478, 40482, 8240, 10734, 715, 1495, 40478, 40482, 19007, 562, 6828, 1571, 488, 4103, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,"[2516, 437, 5010, 3203, 3516, 2591, 2856, 4985, 4574, 2683, 6516, 437]"
118667,60222,"[40480, 24106, 29624, 20081, 2169, 5409, 40481]","[[2507, 6444], [17869, 6020], [8441], [15000], [17918], [6953], [15473, 10166], [5940], [29624, 20081], [8684, 501, 29702], [6444], [8780]]","[40480, 40482, 2523, 2507, 6444, 240, 6020, 240, 8441, 488, 15000, 1073, 3866, 40478, 40482, 23667, 17918, 6953, 488, 15473, 10166, 40478, 40482, 4846, 485, 6444, 9019, 26835, 556, 5940, 40478, 40482, 2523, 1073, 3866, 40478, 40482, 9467, 500, 29624, 20081, 488, 501, 29702, 40478, 40482, 8240, 666, 280, 35050, 291, 260, 3652, 2738, 5409, 18845, 40478, 40482, 562, 31757, 240, 23667, 6444, 488, 8780, 40478, 40482, 9467, 500, 501, 29702, 40478, 40482, 35009, 715, 22306, 40478, 40482, 19007, 491, 43, 8393, 9378, 250, 562, 6828, 260, 14635, 1571, 522, 2345, 1256, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[800, 7557, 2499, 7449, 2683, 6270, 335, 4717, 6052, 6526, 6906, 840]"
36482,67146,"[40480, 2417, 21570, 40481]","[[11468, 1353], [6953], [21570], [7424, 745], [6444, 20033], [13249, 7524], [734, 5612]]","[40480, 40482, 2030, 1353, 485, 14057, 500, 4835, 39587, 40478, 40482, 4846, 6953, 488, 21570, 40478, 40482, 2454, 6847, 488, 5539, 1073, 1353, 544, 16421, 40478, 40482, 6018, 617, 2525, 40478, 40482, 4846, 7424, 745, 488, 6444, 20033, 485, 3301, 40478, 40482, 8263, 556, 13249, 7524, 488, 734, 5612, 40478, 40482, 4103, 2198, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,"[673, 6270, 1093, 4574, 208, 4253, 5185]"
3441,116310,"[40480, 6828, 2176, 12227, 17027, 488, 8289, 38265, 732, 40481]","[[12227, 17027], [2056, 21453], [17869, 6020], [17869, 24176], [34210, 4787, 10837], [4914, 260, 4530, 8289], [978, 11332], [2262, 4914]]","[40480, 40482, 500, 1719, 4835, 39587, 240, 5539, 19414, 500, 6020, 715, 11868, 2525, 281, 260, 282, 1571, 522, 1073, 4941, 40478, 40482, 9467, 500, 17027, 240, 24176, 240, 10837, 240, 8289, 488, 978, 11332, 40478, 40482, 2030, 485, 246, 14057, 40478, 40482, 18115, 2525, 485, 954, 40478, 40482, 32093, 14917, 562, 7379, 1571, 40478, 40482, 9467, 500, 4914, 40478, 40482, 2525, 822, 40478, 40482, 1325, 15405, 556, 8947, 8684, 2056, 19414, 240, 645, 10114, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[6324, 6335, 7557, 7550, 4967, 1803, 5974, 3668]"
4157,123414,"[40480, 32301, 10734, 2869, 29925, 40481]","[[8780], [6444], [6812], [32301, 10734], [15000, 18347], [589, 260, 4001, 17918], [15473, 8361], [6953], [15341], [21447, 7869], [5940], [6020]]","[40480, 40482, 500, 246, 13733, 5024, 240, 4914, 8780, 488, 6444, 40478, 40482, 4846, 481, 6812, 240, 566, 491, 246, 720, 240, 4869, 862, 861, 1183, 8616, 40478, 40482, 2523, 500, 32301, 10734, 488, 15000, 40478, 40482, 23667, 17918, 240, 15473, 8361, 240, 6953, 240, 15341, 488, 21447, 7869, 40478, 40482, 4846, 485, 481, 3071, 1003, 9019, 26835, 556, 5940, 40478, 40482, 500, 531, 7641, 28058, 522, 1435, 260, 4739, 957, 2156, 240, 2525, 6020, 485, 43, 50, 46, 250, 40478, 40482, 2869, 1901, 22555, 15026, 498, 22306, 246, 1026, 491, 246, 720, 666, 1845, 6020, 40478, 40482, 1300, 556, 246, 40155, 9082, 488, 14046, 1073, 3746, 240, 670, 277, 2176, 504, 1183, 737, 40478, 40482, 9933, 504, 2405, 11509, 40478, 40482, 3612, 500, 6444, 1000, 2107, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[840, 6906, 2499, 170, 7470, 63, 332, 6270, 1511, 4964, 4717, 4987]"
3371,110089,"[40480, 3470, 2846, 252, 17002, 40481]","[[589, 260, 4001, 17918], [15473, 8361], [6953], [6444], [3151, 12486], [5940]]","[40480, 40482, 23667, 929, 282, 16126, 40478, 40482, 1892, 500, 3151, 12486, 556, 22102, 17771, 522, 867, 8675, 1073, 507, 32630, 17195, 4366, 40478, 40482, 8240, 5940, 666, 2732, 488, 9467, 556, 7158, 1073, 9019, 3674, 481, 2000, 498, 481, 5024, 40478, 40482, 3916, 1634, 2685, 504, 1874, 7086, 2464, 40478, 40482, 3612, 522, 6981, 485, 281, 278, 282, 3652, 23171, 488, 1892, 556, 280, 260, 3652, 11274, 17771, 40478, 40482, 1082, 504, 563, 35050, 5070, 488, 19007, 491, 44, 8393, 271, 250, 562, 5895, 485, 7648, 1571, 1073, 10123, 903, 2324, 40478, 40482, 645, 512, 2275, 240, 512, 759, 4233, 7124, 556, 5940, 485, 925, 688, 2507, 10123, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[63, 332, 6270, 6906, 6473, 4717]"
35018,107168,"[40480, 33825, 10444, 9540, 40481]","[[506, 14013, 23687], [33825], [39465], [1301, 30142], [1951, 3792, 856, 3219, 6089]]","[40480, 40482, 4264, 23687, 3674, 666, 3473, 260, 5075, 3585, 40478, 40482, 1082, 33825, 15786, 504, 1495, 498, 23687, 40478, 40482, 4846, 39465, 15786, 488, 1301, 30142, 40478, 40482, 8240, 1951, 3792, 856, 3219, 715, 589, 40478, 40482, 8263, 2327, 40478, 40482, 5463, 522, 4103, 2198, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,"[4308, 255, 3367, 588, 2200]"
192887,146282,"[40480, 501, 7386, 17869, 8294, 40481]","[[10444, 6020], [21453], [15022, 796, 527], [38139, 6183], [6953, 488, 11332], [10837], [21570], [5867, 24176], [12519, 25, 573, 10825], [6167, 18594], [9230, 789, 607], [1705, 1353], [734, 744, 3707, 6821]]","[40480, 40482, 2525, 481, 6020, 500, 246, 1719, 4835, 39587, 504, 11868, 260, 1583, 40478, 40482, 669, 481, 6020, 544, 6720, 240, 4846, 481, 17163, 21453, 488, 4835, 836, 1073, 481, 21453, 4482, 1927, 1092, 2507, 40478, 40482, 2596, 1863, 525, 507, 1056, 538, 9785, 40478, 40482, 1300, 481, 7858, 714, 485, 11868, 522, 954, 240, 488, 851, 481, 19414, 857, 5151, 1005, 485, 246, 7621, 2507, 40478, 40482, 1300, 481, 2525, 651, 485, 11868, 1583, 240, 674, 9467, 500, 481, 15022, 240, 38139, 240, 6953, 488, 11332, 40478, 40482, 9467, 1281, 485, 12172, 481, 29433, 40478, 40482, 4846, 481, 10837, 488, 21570, 488, 9467, 260, 14046, 562, 246, 1026, 725, 1571, 40478, 40482, 4846, 481, 24176, 240, 12519, 25, 573, 10825, 240, 488, 12201, 10968, 40478, 40482, 2030, 485, 246, 14057, 240, 674, 18115, 2525, 488, 32093, 562, 7648, 260, 7379, 1571, 240, 1073, 481, 11488, 640, 2022, 40478, 40482, 925, 881, 525, 481, 9230, 789, 607, 544, 13411, 500, 481, 1705, 1353, 240, 674, 4846, 485, 481, 8294, 40478, 40482, 4459, 481, 2525, 485, 11868, 260, 1583, 488, 2525, 822, 485, 39161, 1144, 481, 24176, 246, 909, 40478, 40482, 4103, 12158, 556, 16999, 6821, 40478, 40481]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,"[5006, 5010, 3203, 1130, 6276, 5648, 1093, 1257, 8021, 2256, 1833, 1645, 5180]"
5179,129173,"[40480, 1244, 546, 979, 1883, 12278, 40481]","[[589, 260, 4001, 17918], [6444], [1244, 546, 10107], [15473, 8361], [15473, 10166], [6953], [8441, 20033], [30295, 240, 36, 965, 498], [13249, 7524]]","[40480, 40482, 729, 2525, 10906, 485, 43, 42, 46, 250, 40478, 40482, 3135, 15473, 5070, 556, 5523, 260, 3261, 7933, 522, 15240, 40478, 40482, 500, 246, 11868, 5024, 240, 23667, 17918, 240, 6444, 240, 1244, 546, 14516, 240, 15473, 8361, 240, 15473, 10166, 240, 488, 6953, 40478, 40482, 29369, 1281, 8441, 4531, 2007, 1037, 240, 13249, 36, 965, 240, 488, 13249, 7524, 240, 488, 4846, 485, 481, 2832, 16126, 40478, 40482, 7087, 862, 40478, 40482, 1996, 504, 246, 1874, 7086, 3334, 240, 3852, 17532, 666, 867, 13364, 240, 1183, 670, 7765, 4550, 928, 488, 277, 260, 277, 278, 280, 4550, 2377, 40478, 40482, 1233, 481, 13364, 504, 3572, 15473, 5070, 240, 491, 1423, 282, 4550, 2951, 40478, 40482, 19007, 562, 7379, 485, 10353, 1571, 240, 1073, 3677, 485, 481, 1882, 40478, 40482, 10553, 481, 13364, 485, 481, 8967, 485, 2548, 40478, 40482, 18115, 10906, 7858, 485, 43, 12354, 250, 40478, 40482, 1892, 481, 13364, 30029, 666, 277, 278, 280, 260, 3652, 260, 2377, 15786, 240, 2506, 246, 31546, 2898, 488, 246, 3724, 30841, 3656, 40478, 40482, 1229, 481, 15786, 504, 754, 2000, 504, 481, 15473, 5070, 488, 2294, 485, 481, 11901, 503, 40478, 40482, 19007, 562, 11083, 1571, 40478, 40482, 6018, 617, 10906, 488, 2548, 2055, 781, 29195, 40478, 40482, 979, 1883, 12278, 812, 9238, 557, 600, 2548, 40478, 40482, 2961, 240, 500, 531, 1352, 40478, 40482, 260, 2240, 10807, 240, 609, 485, 566, 3592, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,"[63, 6906, 143, 332, 335, 6270, 2506, 4304, 4253]"
165096,151733,"[40480, 281, 16126, 21758, 5940, 8361, 1215, 13417, 40481]","[[21758, 5940, 8361], [6444], [1353], [532, 10286]]","[40480, 40482, 8240, 1353, 500, 246, 5082, 40478, 40482, 4846, 6444, 488, 3383, 507, 485, 848, 485, 14057, 5802, 481, 9019, 980, 566, 9264, 30173, 40478, 40482, 6018, 617, 2525, 40478, 40482, 8240, 21758, 5940, 8361, 666, 616, 9019, 488, 7087, 8400, 488, 1503, 40478, 40482, 9082, 551, 481, 9019, 666, 246, 35050, 5367, 40478, 40482, 1000, 481, 1215, 13417, 9019, 544, 843, 2107, 240, 1892, 507, 666, 3585, 556, 246, 2801, 2898, 40478, 40482, 3955, 240, 851, 507, 2548, 488, 674, 2158, 666, 3585, 40478, 40482, 481, 2650, 544, 3232, 40478, 40482, 249, 6469, 485, 587, 507, 1000, 507, 544, 843, 2107, 40478, 40482, 2961, 500, 531, 3048, 2240, 10807, 562, 1257, 485, 246, 2106, 568, 249, 1048, 881, 507, 1497, 538, 1009, 525, 928, 912, 987, 1741, 30383, 488, 812, 580, 1374, 500, 481, 3994, 1443, 271, 275, 40478, 40482, 3545, 267, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[1608, 6906, 7655, 3244]"
547,41716,"[40480, 12187, 3071, 1003, 10837, 40481]","[[10837], [1061, 494, 813, 2141], [9514, 4914], [5940], [6812], [23488], [6953, 488, 11332], [734, 5612], [6821], [734, 744, 3707, 6821]]","[40480, 40482, 15258, 488, 16172, 10837, 240, 5539, 500, 11468, 31331, 1353, 1073, 4941, 240, 9933, 862, 40478, 40482, 24440, 1073, 3866, 240, 7087, 556, 1061, 494, 813, 2141, 240, 9514, 4914, 240, 5940, 240, 4309, 7904, 6812, 240, 23488, 488, 734, 5612, 40478, 40482, 7033, 556, 6953, 488, 11332, 40478, 40482, 3336, 9019, 998, 246, 542, 2586, 240, 9082, 9019, 13241, 666, 246, 35050, 26855, 5465, 40478, 40482, 35009, 556, 16999, 36654, 40478, 40482, 19007, 500, 246, 26446, 10906, 7379, 260, 6828, 1571, 522, 1073, 3746, 504, 1495, 40478, 40481]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[5648, 4623, 6654, 4717, 2499, 4880, 6276, 5185, 1170, 5180]"
653,146464,"[40480, 259, 263, 8765, 488, 25388, 39727, 40481]","[[4256, 31066], [22213, 11125], [4465, 29487, 6444], [3137, 13249, 7524]]","[40480, 40482, 3267, 488, 4741, 481, 31066, 40478, 40482, 512, 994, 604, 282, 7420, 40478, 40482, 500, 246, 1719, 5024, 240, 9467, 1281, 481, 31066, 240, 22213, 11125, 488, 6444, 40478, 40482, 851, 1229, 491, 844, 7858, 240, 9822, 6641, 240, 562, 280, 1808, 40478, 40482, 8240, 481, 6647, 666, 246, 2144, 240, 7754, 240, 3567, 492, 4613, 4835, 39587, 488, 9467, 500, 481, 13249, 7524, 40478, 40482, 5539, 715, 26446, 2525, 240, 9822, 6641, 240, 562, 6828, 485, 11083, 1571, 1073, 481, 9019, 1745, 20559, 488, 12725, 40478, 40482, 6018, 246, 1155, 260, 9082, 498, 481, 39727, 485, 246, 1220, 18701, 488, 5463, 500, 481, 15460, 562, 284, 1571, 40478, 40482, 1612, 704, 2147, 822, 481, 9019, 40478, 40482, 645, 507, 13854, 240, 507, 544, 1011, 485, 7932, 40478, 40482, 645, 507, 544, 595, 1011, 240, 3423, 6913, 562, 284, 725, 1571, 488, 7035, 481, 2345, 40478, 40482, 11287, 18936, 1667, 292, 260, 7835, 2274, 826, 17192, 702, 7880, 488, 29376, 688, 500, 481, 19941, 1147, 39711, 40478, 40482, 1178, 688, 2107, 500, 246, 29848, 9378, 250, 10906, 40478, 40482, 8240, 11468, 1353, 715, 481, 7932, 12917, 485, 15799, 481, 8999, 19479, 40478, 40482, 36305, 481, 1845, 39727, 485, 2029, 277, 278, 280, 3652, 498, 481, 30655, 498, 481, 17192, 40478, 40482, 6947, 481, 30655, 488, 8422, 556, 481, 1845, 12917, 488, 2817, 8677, 40478, 40482, 851, 2548, 485, 844, 7858, 240, 674, 8658, 746, 562, 1793, 2372, 40478, 40482, 522, 240, 485, 2961, 1872, 240, 4086, 500, 246, 1353, 6133, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,"[532, 5840, 3355, 2832]"
90092,87927,"[40480, 246, 951, 38567, 24481, 40481]","[[9426, 260, 2417, 5317, 9079], [8780], [2654, 5581, 34904, 5940], [589, 260, 4001, 17918], [7327], [15000], [5940, 5317, 4528], [17869, 6020]]","[40480, 40482, 500, 246, 1719, 5024, 240, 8263, 1281, 17918, 488, 7327, 488, 1233, 2913, 40478, 40482, 500, 11868, 4835, 39587, 240, 23667, 5317, 9079, 488, 8780, 9822, 715, 963, 954, 2525, 1073, 9079, 640, 6737, 488, 3866, 40478, 40482, 4846, 2654, 5581, 34904, 5940, 488, 15000, 485, 5317, 9019, 488, 7087, 862, 40478, 40482, 4846, 5317, 9019, 485, 17918, 488, 7087, 862, 40478, 40482, 3852, 277, 13020, 9082, 498, 17532, 785, 1183, 7023, 1866, 240, 4467, 507, 2055, 40478, 40482, 3852, 666, 246, 2215, 488, 1082, 277, 3652, 2951, 504, 3119, 260, 35050, 11274, 5070, 40478, 40482, 562, 5317, 31757, 271, 9423, 280, 18410, 498, 5317, 9079, 500, 246, 1220, 4835, 39587, 556, 277, 260, 1901, 9082, 17869, 6020, 488, 9467, 1073, 3866, 40478, 40482, 11606, 668, 481, 1495, 498, 481, 4690, 500, 481, 6737, 5317, 488, 1233, 504, 8967, 485, 2548, 488, 3677, 5317, 40478, 40482, 3545, 267, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,"[1388, 840, 7022, 63, 4958, 7449, 4725, 7557]"
325,100696,"[40480, 34512, 6796, 8619, 23841, 488, 734, 3524, 802, 5909, 500, 40481]","[[2832, 31950, 17169], [3137, 734, 5612], [6953], [6167, 7, 4344, 6741], [6167, 20930, 510], [11332], [34512, 23841], [6796, 8619, 23841], [734, 3524, 802], [10444, 6020], [10444, 6020, 260, 26327, 17869, 6913, 7933], [11197, 260, 4739, 2801, 30645, 4785, 6821], [7, 4344, 6741, 582, 16546]]","[40480, 40482, 23667, 31950, 17169, 240, 734, 5612, 240, 6953, 240, 7, 4344, 6741, 240, 20930, 510, 488, 11332, 500, 246, 1719, 5024, 40478, 40482, 9467, 862, 40478, 40482, 4846, 34512, 23841, 240, 6796, 8619, 23841, 240, 734, 3524, 802, 240, 488, 10444, 6020, 240, 7413, 485, 3135, 40478, 40482, 9082, 23841, 9019, 666, 246, 280, 660, 2212, 26855, 11364, 556, 6913, 7933, 40478, 40482, 2454, 488, 19007, 491, 43, 10353, 9378, 37473, 1511, 982, 507, 562, 277, 260, 277, 278, 280, 1808, 40478, 40482, 35009, 556, 6821, 40478, 40482, 19007, 240, 14917, 240, 531, 8947, 7648, 1571, 40478, 40482, 1325, 15405, 556, 7, 4344, 6741, 240, 645, 10114, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,"[2404, 2856, 6270, 2320, 2378, 5319, 26, 875, 5190, 5006, 1786, 1168, 5109]"
28937,131724,"[40480, 7304, 5409, 19118, 40481]","[[1657, 17004, 17918], [6953], [21447, 7869], [15473, 10166], [15341], [6444], [8780], [6812], [14389], [7496], [36374, 3388, 650, 256, 6444]]","[40480, 40482, 729, 2525, 10906, 485, 43, 28852, 250, 9378, 40478, 40482, 7087, 481, 17918, 240, 6953, 240, 21447, 7869, 240, 15473, 10166, 488, 15341, 1281, 500, 246, 11868, 5024, 488, 9467, 8400, 40478, 40482, 4914, 481, 6444, 488, 8780, 1281, 500, 246, 1719, 5024, 40478, 40482, 2523, 500, 481, 6812, 488, 29369, 1073, 3866, 40478, 40482, 9467, 500, 481, 15126, 14389, 488, 7496, 1073, 600, 640, 2055, 18976, 4961, 40478, 40482, 1547, 9467, 500, 481, 2832, 16126, 488, 7087, 8400, 666, 481, 22306, 40478, 40482, 7933, 481, 2695, 488, 2000, 498, 246, 291, 3652, 4170, 15473, 6847, 556, 3567, 3261, 6913, 7933, 522, 14218, 507, 556, 8780, 488, 8240, 500, 481, 22306, 40478, 40482, 19007, 500, 481, 729, 6720, 10906, 562, 670, 11421, 1571, 40478, 40482, 1072, 481, 36374, 3388, 650, 256, 6444, 500, 246, 542, 13118, 488, 3990, 507, 715, 481, 5409, 246, 1026, 1323, 1073, 589, 481, 6444, 544, 1374, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,"[7887, 6270, 4964, 335, 1511, 6906, 840, 2499, 150, 2085, 1689]"
